"Variable_ID","LIVER 3","LIVER 4","WAT 3","WAT 5","SMALL INT 1","SMALL INT 3","SMALL INT 4","SMALL INT 5","LARGE INT 4","LARGE INT 5","HEART 1","HEART 2","HEART 4","HEART 5","LUNG 2","LUNG 3","LUNG 4","LUNG 5","MUSCLE 3","MUSCLE 4","MUSCLE 5","SKIN 2","SKIN 3","SKIN 4","SKIN 5","KIDNEY COR 1","KIDNEY COR 3","KIDNEY COR 4","KIDNEY MED 1","KIDNEY MED 2","KIDNEY MED 4","KIDNEY MED 5","SPLEEN 1","SPLEEN 4","SPLEEN 5","HF LIVER 1","HF LIVER 2","HF LIVER 3","HF LIVER 4","HF LIVER 5","HF WAT 2","HF WAT 3","HF WAT 5","HF SMALL INT 1","HF SMALL INT 2","HF SMALL INT 3","HF SMALL INT 4","HF SMALL INT 5","HF LARGE INT 1","HF LARGE INT 3","HF LARGE INT 4","HF HEART 1","HF HEART 2","HF HEART 3","HF HEART 4","HF LUNG 1","HF LUNG 2","HF LUNG 3","HF LUNG 4","HF LUNG 5","HF MUSCLE 1","HF MUSCLE 2","HF MUSCLE 3","HF MUSCLE 4","HF MUSCLE 5","HF SKIN 1","HF SKIN 2","HF SKIN 3","HF SKIN 4","HF SKIN 5","HF KID CORTEX 2","HF KID CORTEX 3","HF KID CORTEX 4","HF KID CORTEX 5","HF KID MED 1","HF KID MED 2","HF KID MED 3","HF KID MED 4","HF KID MED 5","HF SPLEEN 1","HF SPLEEN 2","HF SPLEEN 3","HF SPLEEN 5","LIVER 1","WAT 1","LARGE INT  1","LUNG 1","MUSCLE 1","SKIN 1","KID CORTEX 1","KID MED 1","LIVER 2","WAT 2","SMALL INT 2","LARGE INT  2","KID CORTEX 2","KID MED 2","SPLEEN 2","WAT 4","LARGE INT  4","KID CORTEX 4","KID MED 4","HF WAT 1","HF WAT 4","HF LARGE INT 2","HF LARGE INT 5","HF HEART 5","HF KID CORTEX 1","HF SPLEEN 4","LIVER 5","LARGE INT 1","LARGE INT 2","LARGE INT 3","HEART 3","MUSCLE 2","KIDNEY COR 2","KIDNEY COR 5","SPLEEN 3"
"5-Hydroxyindoleacetate",0.718973021630405,0.708539129437443,0.485484348727852,0.268884808527689,0.798430831159737,1.13965955973083,1.12664929379005,0.715927883596979,1.23518114906561,0.443766104207553,2.5021069280362,0.998748816120285,0.916645677557445,-0.0459824675480053,1.14544889781368,1.01984550694705,0.618674903565352,1.06435659514545,-0.30371959864204,0.910866852650672,-0.405428613561983,0.321091986959918,0.0532390504584784,0.818739043032347,1.22967658898134,-0.151632652317199,0.749697095487884,-0.0236769765043339,-0.10851247669175,0.656840579141401,-0.24471158271703,-0.665865579514918,0.768595593210666,1.10940961713572,-0.432151982468487,0.48453720189886,0.33887619521401,0.488884147211236,2.51602031272221,0.962407067516869,1.2209156276959,0.811622316098057,1.02299679918888,0.245841523303772,0.897559389212474,1.0579347262794,0.600328715194326,0.73836721480727,0.872564289276974,0.958633070195316,2.1664257013447,0.501118240992399,1.41314528110672,1.60267152426846,2.06070654078539,1.16153818634939,0.263283399610439,1.82716847336623,0.664321918113064,0.645040767140604,0.951186466075884,0.681034816670482,0.911675500722679,2.4192727347228,0.83469010348466,0.517867258000422,0.593581502668222,1.05179385288454,2.66957892890958,0.69181131008183,1.14031058763103,0.854842804989203,2.9695196442268,0.937271123738784,0.900289765072007,0.473523252512151,0.754842699385956,1.38985767630437,1.50950269544528,0.695347278832458,1.69914980683895,0.349092481061099,0.59553603656796,0.929642399928583,2.13729248469236,0,1.77727211239571,-0.29533192492979,0.930898039038108,0,0,-0.371940357499958,-0.188795296844886,0.524260391617788,0,0,0,0.334327990072533,0.374372422648746,0,0,0,-0.202678116,1.873579055,0.17427872,-0.13259634,-0.029664091,-0.511769487,2.860926956,-2.05336815,-0.167849345,0.45694761,-2.357277883,-1.38840297,-0.00570694,0.417578351,-3.302864697,0.196184779
"5-hydroxyisourate",0.744654796354341,0.630689227006116,1.47718509864943,2.12128673952793,0.72245438064118,1.39288552598987,0.436057939305835,1.45330393310079,0.87725116823396,0.33030426948439,1.69397628333157,0.375512032312343,0.622329397719641,0.502645346462571,0.347568553465794,1.17446953887924,0.208907345383269,0.955679834434219,0.541051808068124,1.17534125243343,1.37307631774608,0.665954247047574,0.445169433924064,0.493519038880956,1.2387471664095,0.178065864844588,1.01628514660525,0.618872472916783,0.203462090907896,0.314051962233261,0.302049322042452,0.258667634540406,0.563834017447267,1.09611660231971,0.718631897443446,1.07269388844143,0.489438210232123,0.385984362713188,0.676483259813509,1.04374597091118,1.78287769459081,1.52994464685511,1.67010629474752,0.303698331696264,0.717948176338505,0.785817836271543,0.675911992431041,0.620979105909852,0.71435332673235,0.574736314888179,0.257930419100396,1.43961694535477,1.25106328382953,1.29683602712828,0.657943454939725,0.340063727473119,0.559453786363338,1.39795338729381,0.79687403585964,0.447851301678635,2.36499318492813,1.15743788302388,1.66179716730359,0.993902897797387,1.48133572379645,0.895729733495151,1.28840678184942,1.0728971374972,0.645803328236139,0.862317289732265,-0.625799765346094,0.301435558649107,1.34889787307442,0.720521836843391,0.165447927439303,-1.12746676683266,0.252867644134609,0.233038228365405,1.25194120136933,1.05804371106414,2.3839303159949,0.545345334053474,0.88570049187651,0.172506907127728,0.863884976137965,0,0.469121862721035,-1.50880935530854,0.449461505345602,0,0,0.566115271341142,0.691671763696195,0.159209398350032,0,0,0,0.299726704135959,0.59879369440024,0,0,0,1.347307794,-0.147825041,0.261531159,-0.018755758,0.672907308,-1.39233972,-0.228861759,-0.402288633,-3.035722835,-3.199299449,1.655336735,0.77681702,-1.58459282,-1.633804653,-1.55895444,0.701162293
"5-Hydroxymethyl-4-methyluracil",0.782699764694705,0.500798178896266,1.40286917916492,1.51986011892667,0.305015427366493,1.11059707843662,0.414733776962778,1.04583440074815,0.723337287381153,0.342747184089903,0.895061099531062,0.355850233553272,0.46996839709578,0.543962889090288,0.291287516887217,0.951899075983417,0.302392094052096,1.0570605358284,0.477746457286794,0.575721136554324,0.795642126678423,0.638419787639689,0.736542735159902,0.401429190390689,1.24678605255214,0.408310497532781,1.6966474018198,1.01279811730925,0.421329220985979,1.08957760997927,0.637250203359879,1.08514660798165,0.438260764778562,0.865713397632907,0.468014502331578,0.0812365940557364,0.472863057568469,0.25244329343775,0.8449870019702,0.814137012042923,1.24909622114331,1.00123220329888,1.27476484234705,0.840313356226363,0.728310617104462,1.57249419257709,0.421001166077876,0.723563594113017,1.02572555098193,1.2216702820252,0.410529324540057,1.16835752415679,0.807466630559717,1.42735191098013,0.589205372187963,0.994460386602082,0.279426525525719,1.99725570736448,0.663920561712461,0.702199605599322,1.0960618864993,0.704924900932191,1.10967920810764,0.781832707728688,1.0862776687423,0.530631233600272,0.988384137896409,1.25968624749886,0.484070996970216,0.743857564957203,1.67490864735376,1.08330948128294,1.24541745728454,1.20553530208031,1.59306746685032,0.95813971859788,0.962076293116608,0.159172654301552,1.82827893489861,0.712601550644196,1.78054475962916,0.577609868792937,0.593345749244322,0.403466240296559,0.34301497418837,0,0.366989511243929,0.25755452909095,0.27895765858066,0,0,0.50871601088526,0.418469993279033,0.0630394029804102,0,0,0,0.358673039741866,0.0899825993229797,0,0,0,-0.043848159,-0.448574741,0.109154028,-0.221470429,0.066088384,0.318394762,0.210377882,0,0,0,0,0,0,0,0,0
"5-L-Glutamyl-alanine",0.257951086839284,-0.0561631184255781,1.39341126989714,3.46099337737868,0.422655165141923,1.06328916883865,1.03772859550016,0.987068234564454,0.623273073038081,0.308647330710785,0.853212300620829,-1.0695880981977,0.363490117421328,2.57670612123896,2.20016524823658,1.50894212604014,0.304292546572988,1.71488927982304,0.469689821938575,0.581266335036267,2.65933866829175,-2.96282180125206,0.998963927664723,0.394563733625973,1.30513701750934,0.277895732887916,1.13669760349882,1.08428898491459,0.297925299855432,-2.76599703768152,0.698083515860808,4.09997743898225,0.378476339543876,0.872595089764467,0.617060615969875,1.05542949939773,0.599475105858542,0.17912208748654,1.36396067425789,0.145237236424887,1.73301069771436,1.12854647313924,1.07016966019688,0.298184653285013,0.853375023205386,0.577050827982961,-0.132219793986329,1.4136767599169,1.12079464747844,0.587358387511679,0.580429068477373,1.35854427403312,1.3880489218963,1.66254335579362,1.3951641561267,1.75837052198473,0.56890151871636,1.76645478522149,0.773284139036175,0.919176608190411,1.18320092086002,1.11516316090065,1.24262953998933,0.513092483907581,0.881829149005959,0.335410427146226,0.600207071340151,0.775000014814064,0.710869072650533,0.725869302344721,1.38435832253705,0.921403937363584,1.1113086350786,0.938022955455853,0.644971554268967,0.694754042065933,0.815217817930553,0.0634441527908644,1.51039609123503,0.967418930464047,2.08954978115805,0.426152230010038,1.46132255752333,0.634236992694901,0.251102342784972,0,-0.265337009828361,0.519228952908946,0.199477870722049,0,0,-3.63148536352892,-3.27021351751923,-0.816125485983665,0,0,0,-1.51082618336195,0.0946880093606026,0,0,0,0.051684189,-0.82969168,1.021895644,-0.269588682,-0.106133009,-0.817720516,1.213358548,3.150747745,0.521276711,-4.369320789,-1.105881118,-0.700012926,-2.967011124,-4.125322638,5.686755575,-1.240164104
"5-Methoxyindole",0.782699764694705,0.500798178896266,1.40286917916492,1.51986011892667,0.305015427366493,1.11059707843662,0.414733776962778,1.04583440074815,0.723337287381153,0.342747184089903,0.895061099531062,0.355850233553272,0.46996839709578,0.543962889090288,0.291287516887217,0.951899075983417,0.302392094052096,1.0570605358284,0.477746457286794,0.575721136554324,0.795642126678423,0.638419787639689,0.736542735159902,0.401429190390689,1.24678605255214,0.408310497532781,1.6966474018198,1.01279811730925,0.421329220985979,1.08957760997927,0.637250203359879,1.08514660798165,0.438260764778562,0.865713397632907,0.468014502331578,1.28697425534358,1.04080278802728,2.10285759480675,0.899071228463651,0.814276134866508,1.00643086446028,1.741937779219,3.21679846512307,0.353377704004393,0.621695424595079,0.169256278024291,0.305846289129019,1.87991735072848,1.70673120652895,2.12755215716474,0.0822366845466037,1.76380815146548,1.6567203219963,3.36785409011409,-0.564453970130429,1.79585378666879,-0.500934466393451,1.66280295032469,0.879197214701361,-0.171983792582015,1.00688304342943,0.499205463924083,1.88317500138111,0.877250870948398,3.02691916030661,0.402125397951169,1.13492472840548,2.44590944498958,0.405795488079682,1.88908035357784,1.59669839713623,0.18987513571433,1.10881951080433,1.45738620617394,1.14552552660381,0.887241640344918,0.151675348882056,0.0616673857375842,2.12755140804885,0.787154639719082,1.32065847593429,1.32038943880108,1.21716677205661,0.403466240296559,0.34301497418837,0,0.366989511243929,0.25755452909095,0.27895765858066,0,0,0.50871601088526,0.418469993279033,0.0630394029804102,0,0,0,0.358673039741866,0.0899825993229797,0,0,0,-0.141616792,-0.313256411,-0.108855231,0.614072841,3.002462796,-0.217900384,-0.437005448,0,0,0,0,0,0,0,0,0
"5-Methoxytryptamine",0.364263196357869,0.337283929664434,1.1471166612396,1.37893311588843,0.263767544329329,1.97771740488677,1.22410938136976,1.30653608171869,1.27109865822339,0.520176317020316,-0.69579255827971,0.73533741053264,1.11133560794937,0.263844160658007,0.527172471853488,0.185623403454914,0.00794938164306214,1.53533721389842,0.259885964235316,1.41133217638629,0.660337058343373,1.07951394950003,0.672167278909125,0.754964965758756,0.948778047911655,-0.183794485461307,1.4893819706733,0.419995367337715,-0.138945352382912,0.866118382616027,0.132819971242567,0.474705813105371,0.554594655492251,1.51303368285986,-0.21848747726682,0.359199686600766,0.552746517547511,0.309753662513403,1.67344501246728,1.17927936962991,1.921931897023,0.821347707600588,1.25292595897622,0.873806827930387,0.83920094862146,1.53923906178643,1.01248656640776,0.980080132418066,0.9099186914817,1.07537221879642,1.00206843847843,0.906637432503997,0.796907944789388,1.58051717324033,0.775843690824475,1.79067960015899,1.97003376763422,1.63934150211591,0.920542943479773,0.706121548594001,1.52467128649876,1.27532101487664,0.921831424560298,0.502204568780563,1.06445444039969,0.309790257200872,0.729719279742898,1.19442169723957,2.54534062027665,0.577927359402972,1.3831307516391,1.19570399877532,1.19569084076726,1.03535701835815,1.40573032376194,0.693641241412034,1.0640251644068,0.123677193182028,1.62605740216565,1.02241049064007,2.1017678046181,0.547938986472133,0.835172016410287,0.37689103683631,-1.45850974163729,0,0.455411883401228,1.78276435785372,-0.051492714142686,0,0,0.62100800060671,0.31013463620828,0.533287946009741,0,0,0,-0.0289536996854191,0.799045149054503,0,0,0,0.426045301,-0.845132498,-0.164916822,0.316199777,0.512556293,0.093906303,-0.161848633,-0.339383369,2.06313119,-1.042958726,0.28591516,-0.733314075,-1.071037821,-0.973693327,-1.15145021,0.044239804
"5-Methyl-1-(1,3,5-trimethyl-1H-pyrazol-4-yl)-1H-1,2,3-triazole",0.377463229889895,0.728643090536626,1.09237151025717,1.28299801515601,0.423388931612435,1.846393997447,0.218098029387431,0.925296286282326,1.49649409250743,0.138432674653097,-1.36336567943783,0.926962565860383,0.279047024877432,0.134922819486268,-0.215402571827417,0.253341431264806,0.256479673412284,1.14113135327116,0.213251797416704,1.19940590794558,0.568229051499515,0.750289763953083,0.266522740103039,1.75173241073821,1.52529696686173,-0.347482555273459,1.95756283231632,-0.851488286009836,-0.293833870658557,1.58179967004941,-0.949116295791064,1.33846077737414,-0.184711126832544,1.76065070796721,0.172123640551156,1.09337551469014,0.677002900924667,0.495158466872003,0.96925178872972,1.03346070098295,0.982389063531559,0.692317547152676,1.04157189485286,0.205524187255245,0.734392431837041,0.75672187777723,0.758820689004645,0.850232027972614,2.17510777138044,1.69905536596029,0.412075170267066,0.49602283739461,0.785328166869021,0.98015719106925,0.586698871188522,0.913953981512535,0.610581592627493,1.6296736252625,0.0770516914377943,0.539488565235652,1.05493992450447,0.478824038988433,0.787089241489944,1.00382534646732,0.853251883740443,0.490403912002614,0.914919760803736,1.36583234451567,1.012136238991,0.717861266547022,1.43577904110661,0.916995246252656,1.66562433338888,1.02432210016406,1.21297377592031,0.741367243261792,0.811218858793986,0.459121411678497,1.61294469458637,0.847479265287063,1.38786742861237,0.962510070541926,0.474889265104291,0.138958487416129,-1.55787345714722,0,0.415087819389043,0.700315496572539,0.0546289741780991,0,0,1.02511592770184,0.996179217793826,-0.00347895042184904,0,0,0,0.616142847681191,0.619213896123859,0,0,0,-0.088931027,-0.13375341,-0.429731083,0.155429487,-0.387369709,-0.137076297,0.000641962,0.542170813,0.634209087,-0.487124517,-0.295008937,-1.057705717,0.481847775,-1.744995446,0.47781645,0.613915131
"5-Methylcytidine",3.73694488566352,0.358745787149648,1.49963266060216,1.64157038101103,1.18795413561498,1.74067689206808,1.0653822033918,0.945144796724087,1.80579622099422,-0.0500305040795115,1.72695532157786,0.563960473240066,1.44848488746535,0.764132416297714,0.30381862701752,0.348915658545823,0.136309347872629,1.45620016607954,0.56017356278044,0.919871448124217,0.912497058475522,0.905441061165649,1.32267951749357,0.610076250438369,1.42186358557505,1.43993618700948,1.94231912458808,-1.85252485842288,1.39749672446689,1.06932759406297,-1.8009225848214,0.71617635173204,1.0369781690586,2.09313313057346,0.387717410925824,0.659227068931823,0.308808550153785,0.290047631038125,0.831336978961541,1.17025811800344,1.05305721376369,0.396243322742733,1.21517282346925,0.717515886645188,1.0843175504995,0.820219125914743,0.801554787319809,0.891379225658991,0.889381006239295,0.763878917046936,0.76278779371708,1.12131108337964,1.04216187261243,1.11149180164325,0.927128127386117,2.33856461336458,-0.20057506719209,1.27537281214487,0.761986138584028,0.848835021192184,1.54624684175096,0.538732928658033,0.477908138332572,1.52950019059426,1.02672836792483,0.540523213206241,0.6330380122316,0.991141806518723,1.11789269381745,0.826412879479145,1.67427475918406,0.681619377443894,1.61070472713853,1.35245480824996,0.82698028221734,0.957565095029556,0.597718194443268,0.419919131594119,2.00286224292221,0.976008168899499,2.00112499224621,0.184723985712606,0.718394059385982,0.100252850298667,0.86851756874446,0,-0.271108732934429,-3.65802222784311,0.689821571176471,0,0,0.0801098088000037,0.97032179563989,-0.572673266967213,0,0,0,0.208548295275568,0.382013323883196,0,0,0,0.449699034,0.61173822,0.58392565,-0.413093066,0.24672814,-0.599617164,0.412163776,-0.599324609,-1.621833082,0.188862263,1.527682206,0.595808309,-8.217162662,-1.739606883,-0.69597393,-2.028692175
"5-Methylcytosine",1.27124109570892,0.200807759752153,1.51212049846438,3.57276932901293,-0.624056831391671,-0.552204124824708,-1.22145287790979,-0.133962545589488,0.280412810612873,0.681312707275898,2.25472576040324,3.58800550574991,-1.01364073062563,2.05247664985291,1.25877798040534,1.09623214131781,0.083978144492081,3.23654989316086,0.570811215679736,-0.426191310973674,2.76665559441686,0.881701921648809,0.113199402099659,-1.07335025772453,1.94217308732705,-0.406075673200559,1.87399348805972,0.0345492767150147,-0.34927713678842,1.3922248474929,-0.195165452190194,3.92754379947256,-0.253301398199077,-0.442290123081129,-0.0650280879080463,0.453455764954238,0.481284601652273,0.0790315629704943,0.649104747900465,1.12695189117106,0.801344857424157,0.679836967444721,0.532286836049911,0.47088256242001,0.785561013288248,1.25547412958993,0.731388770030623,0.559599803379169,1.4720000401259,0.758772864855289,0.173133814651463,1.12122489810178,0.444500006354452,0.86683268849761,0.542963470333369,1.64410694756211,0.304830605089422,1.85749312493717,1.04319857717609,0.611852101387171,1.46233238686626,0.325343902132127,0.774056160309576,1.0237845777829,0.344331901843321,1.10858252740977,0.861806228656435,1.18452387012527,0.886381700734897,0.108377977815237,1.44603289954302,0.669602535047361,1.55844848547442,0.432277719819792,1.96698674135481,0.750662429708542,0.586818165276972,0.382617993407968,0.909422955968906,0.849888297113781,1.47141632582251,0.424240845259523,0.24409716166037,0.714813324773062,0.485162336230231,0,0.274046735459714,0.179425004542357,0.804577417373669,0,0,0.0695566359435387,0.922813032352258,0.0926564953399518,0,0,0,-3.65394235425428,-0.760195965568657,0,0,0,0.35770186,-0.105448004,-0.237584369,-1.309116382,-0.507377492,0.76646694,2.950423405,5.309723759,0.408152216,-8.860232753,-1.613509504,-3.036299227,-6.50575558,-8.675354866,5.361500854,-1.004330567
"5-Methyldeoxycytidine",1.03085457748381,0.777745468807708,1.91251819260009,1.43263258351909,1.28784531176253,0.591560002105733,1.66175785783997,1.77149087088405,1.83275010942229,0.512976038525215,0.122322394720305,1.66991580160805,1.41135502341441,0.426005603052389,0.142851708099364,1.67642382995586,0.459196929869778,1.4811810715551,0.91188640730914,2.62287895195349,0.711894318348053,1.01605680195703,1.52219915766619,1.76845888060666,2.86748284382234,0.4596929145113,1.08827839276916,1.5437194625169,0.469949419393581,1.52452923719194,1.08902404788403,1.60855431212715,1.2458734764143,2.32070455486025,1.18672216222561,0.62665099029593,0.340223396269649,0.582479792503374,0.407453711145945,1.28215185856053,1.02293459178096,0.838282010734264,0.398758178588133,0.633111974924372,0.385542817151644,1.05383369604235,0.454841694826295,0.262919034942165,0.925877820400862,1.01627476500484,-0.111634285505605,1.04554597773156,0.0440937838001474,1.44765869000834,0.573155892292468,1.28170231981505,1.01031530530209,1.38502395718228,0.883289028421604,0.080185891867686,1.28723435478575,0.513196490658812,0.939515390581001,0.34144525344559,0.210898963327669,0.639056663328556,0.00169935234467899,1.02427540265316,0.0186373182867312,0.41743941516985,0.881380716883017,0.647893552919129,1.3549677534844,0.302295684924617,1.39786669869411,0.238801714257748,0.567126757953814,0.237370982515643,0.754966313503495,0.774652585617723,1.23811510968588,0.548015871560818,0.124744266563082,0.692023167252195,-0.359147939774245,0,0.993579591112483,-1.27381572286331,1.40830558577185,0,0,-0.763055646933759,2.12904716651601,-0.2857959640526,0,0,0,0.676244353940225,1.82711012767832,0,0,0,0.165738221,-1.07311511,-0.929465114,-0.526687371,-0.529909071,0.084483222,-1.003547179,-1.438670893,0.061819565,0.714232621,-1.321433941,-1.1324004,-0.191071788,-0.502801339,0.98728315,0.582655972
"5-phenylvalerate",0.101045016949349,1.01919083244917,-0.0563286401398517,0.759276654093745,0.472408117761383,0.467169276919725,0.330989997519068,1.20080866548796,0.229976238255547,-0.281617057776427,0.241342074664212,0.269874194915044,0.771949815126609,0.30048275695688,-0.0592878425842355,0.361317868327206,0.000956519119163279,1.1174514520291,-0.765258143223963,0.365048035674656,0.065400260569859,0.37931177724393,-0.664731540101538,0.263720630138822,0.834791929724132,-0.016694235248502,0.928565020290871,-0.160464727272292,0.0191719141268163,1.07739674216121,-0.36110759618694,1.18619616802851,0.0135542781849944,1.49937876431865,0.403952754313505,0.539262000678266,0.513097607703132,0.267905977580292,1.36521133457621,1.04206050252369,1.20371806034255,0.592605296756309,0.945785929579509,0.498529913596019,0.842648761252919,1.29955525654298,0.831938234715307,0.724541274286117,0.697950556617664,0.920385029015228,0.492748405136503,0.759975626105444,0.667595218705138,1.39726115282387,0.924910875573511,1.36338144756678,0.770960325794841,1.85382988823305,1.40704636714101,0.658459179762677,1.07777691329354,0.666455587388648,0.68296283995231,1.1107698586154,0.757534581867319,0.392648347474043,1.01884583857839,1.07370124624053,1.05007341657884,0.588167368430468,1.22951168331661,0.833385164126724,1.56253571326843,0.502666909759564,1.15766579534563,0.55438460053975,0.735379274342753,0.385535506108609,0.993065883645219,0.865962533286497,2.00508342710524,0.322345054108708,0.650712882493206,-0.0265508389601399,1.02990381033509,0,1.28994460239015,-1.35827897597267,0.224945418220129,0,0,0.679344694852386,1.82590534599547,-0.0677172723189708,0,0,0,0.611712747051178,-0.088785271072344,0,0,0,-0.063894358,0.01791114,0.506687491,-0.388563994,-0.425291522,-0.203352547,0.000727056,-0.739257188,-1.146901141,1.556262883,-2.035956975,-2.778808201,1.018909592,1.107539455,0.190605769,1.317803525
